date,us_spy_vs_high,us_spy_mom_20d,us_spy_drawdown,us_vix,us_vix_inv,us_vix_zscore,us_10y_yield,us_10y_change_20d,us_vix_spy_corr_20d,tw_taiex_vs_high,tw_taiex_mom_20d,tw_taiex_drawdown,tw_volume_surge,tw_tsmc_vs_high,tw_tsmc_mom_20d,tw_realized_vol_20d,tw_drawdown_velocity,tw_tsmc_taiex_spread,fx_usdjpy_mom_20d,cross_us_tw_corr_60d,cross_gold_spy_ratio
2010-04-13,1.0,0.04185178421649427,0.0,16.200000762939453,0.06172839215462804,-1.146156565210099,3.811000108718872,0.10700011253356934,-0.632111428613024,0.9608516077403758,0.051711011928440076,-0.03914839225962419,1.0105663029904208,0.9691834835100416,0.05183975001013197,0.11467193290330993,-0.00717015677867161,0.0001287380816918926,0.032007967220558875,0.10298147173959922,1.2482977205948658
2010-04-14,1.0,0.04534906544713424,0.0,15.59000015258789,0.06414368121952861,-1.3179671148289052,3.8550000190734863,0.20199990272521973,-0.6560661370808762,0.9689168363246187,0.05217238860148399,-0.03108316367538133,0.9184020930454743,0.9830510400882322,0.06867692752381505,0.11495863595162424,-0.002949664466391333,0.016504538922331058,0.03224451533094519,0.11675167560989898,1.2380133449120267
2010-04-15,1.0,0.04004691060412391,0.0,15.890000343322754,0.06293266069186819,-1.1996947000437337,3.8480000495910645,0.20600008964538574,-0.6416773528639452,0.9778687813865263,0.04129800448000531,-0.02213121861347367,1.2526576682023425,0.9922959186304755,0.0644631052495912,0.09901634205015701,0.013682170805339067,0.02316510076958589,0.028293517502368415,0.1242868870559809,1.2437780550387874
2010-04-16,0.9840879956642412,0.024022339573330775,-0.01591200433575879,18.360000610351562,0.05446622912616841,-0.40001541048294814,3.7699999809265137,0.09800004959106445,-0.8166058935334748,0.9706447531929623,0.028559579789622314,-0.029355246807037716,1.0583735627033168,0.9707240896709,0.043046309363426793,0.10380358730654751,0.002338206378702745,0.01448672957380448,0.018007124870318414,0.13620590941901314,1.2370876798345984
2010-04-19,0.9877979550428035,0.03311177024644918,-0.012202044957196456,17.34000015258789,0.05767012636679568,-0.7232448003035735,3.806999921798706,0.11999988555908203,-0.8129405836368778,0.9398498191159151,-0.005531799873927712,-0.06015018088408486,1.2392467145891115,0.9645609009800246,0.04333338601918024,0.15692211493817712,-0.03153446824005479,0.048865185893107954,0.023466934165602193,0.11110314558986963,1.2314443608284693
2010-04-20,0.9966199316822415,0.036796182958120704,-0.0033800683177585,15.729999542236328,0.06357279269556994,-1.225876760580689,3.805000066757202,0.1419999599456787,-0.8282018499808136,0.9453781247465648,0.008223510287535207,-0.054621875253435204,0.8968811302766674,0.9676423043136018,0.06440669739640481,0.15565004630631313,-0.015473482993811016,0.0561831871088696,0.031040439861633073,0.11830527648055343,1.2239478413521758
2010-04-21,0.9948059900735438,0.027680544661095485,-0.0051940099264562445,16.31999969482422,0.06127451094972407,-1.0203829898484835,3.73799991607666,0.05799984931945801,-0.8288772306517131,0.9561608214818168,0.022870135749689213,-0.0438391785181832,0.9339583343308452,0.9614793066345869,0.046980271297863974,0.15972664500082942,-0.012756014842801866,0.02411013554817476,0.011302637818344952,0.131304870780751,1.2355304984508757
2010-04-22,0.9977740076737454,0.035774998862383,-0.0022259923262546444,16.469999313354492,0.060716456690387506,-0.9594119213129102,3.7720000743865967,-0.056999921798706055,-0.8135746344361444,0.9547440383274667,0.01993928406732337,-0.04525596167253332,0.887771268117597,0.9491523562172546,0.01650148171915622,0.16000165517206472,-0.02312474305905965,-0.0034378023481671516,0.0095662461660464,0.1273711312424737,1.2267001037069307
2010-04-23,1.0,0.044234990197513424,0.0,16.6200008392334,0.06016846868258794,-0.9000146230371654,3.816999912261963,-0.0840001106262207,-0.788395369138829,0.9578792144449246,0.021279307615611476,-0.04212078555507537,0.9644243409631313,0.950693344401834,0.003252161001925158,0.16017138617079132,-0.012765538748037653,-0.018027146613686318,0.015598745014258952,0.1478671488265326,1.2334558277928707
2010-04-26,0.996223902723198,0.04091630734782559,-0.0037760972768019485,17.469999313354492,0.05724098679474908,-0.6185209954649011,3.815000057220459,-0.039999961853027344,-0.8260244005273464,0.9762174647621349,0.035709738333151275,-0.02378253523786511,1.0542671757357467,0.9784283620522849,0.024193703990478488,0.17217094100833297,0.03636764564621975,-0.011516034342672787,0.015244931286366725,0.15454232631876016,1.2333181557804445
2010-04-27,0.9726626819178241,0.009887376171494155,-0.027337318082175877,22.809999465942383,0.04384042189448975,1.10626750086266,3.690000057220459,-0.17400002479553223,-0.9102348936638105,0.9748173922635974,0.025038242716312276,-0.025182607736402574,0.885573680635821,0.9815102429155134,0.02411610937451414,0.17039071948464832,0.02943926751703263,-0.000922133341798137,0.0034906000713621488,0.1468461788231365,1.2842558725958746
2010-04-28,0.9800512586145674,0.016865459243762038,-0.019948741385432567,21.079999923706055,0.04743833034246951,0.5388369523259199,3.7730000019073486,-0.09500002861022949,-0.918328278426455,0.9670524880530497,0.014986982838983032,-0.032947511946950336,1.0274764866504855,0.9568566285986396,-0.0016076808339491322,0.17349790291156048,0.01089166657123286,-0.016594663672932164,0.004704902236957853,0.11100566040090107,1.2710158216564984
2010-04-29,0.9922012147129368,0.03299149057350115,-0.007798785287063237,18.440000534057617,0.05422993335347565,-0.322088369700859,3.7279999256134033,-0.10500001907348633,-0.927638443844484,0.9637617742930282,0.016917786560923576,-0.03623822570697177,1.0914179323492743,0.9491523562172546,0.001625979715013548,0.17274444031429895,0.009017735965561546,-0.015291806845910028,0.0017368355547187075,0.020902016460150757,1.2551221809748319
2010-04-30,0.975371521863062,0.008573800831907397,-0.024628478136938026,22.049999237060547,0.04535147549208299,0.8556628531624515,3.6630001068115234,-0.1959998607635498,-0.9444586812770436,0.9578026142009723,-0.0011031805956723817,-0.042197385799027654,1.2037402747947452,0.952234237080483,-0.004830808900729733,0.16950127550745892,-7.660024395228504e-05,-0.003727628305057351,-0.007405024407929006,0.04308378098956201,1.2888450573846542
2010-05-03,0.9880141605934207,0.013387980518573483,-0.011985839406579268,20.190000534057617,0.049529468724537395,0.24159464444489304,3.7049999237060547,-0.2890000343322754,-0.9483606415115934,0.9515706497313324,-0.00919022587294982,-0.04842935026866757,0.8048576764614792,0.9491523562172546,-0.012820817184801991,0.1709221473928196,-0.02464681503080246,-0.0036305913118521715,0.0038375861835251435,0.0021970657552677153,1.276433896357421
2010-05-04,0.9647815888674011,-0.012768549119074102,-0.03521841113259894,23.84000015258789,0.04194630845635492,1.4240685239058508,3.61299991607666,-0.35500001907348633,-0.9485451719299359,0.9490098878002163,-0.019639926926929174,-0.050990112199783666,0.8685247281721915,0.9399075731809415,-0.03785509899931139,0.16818140376887206,-0.025807504463381092,-0.018215172072382213,0.009766087156198644,0.019089095935702273,1.2974575461296254
2010-05-05,0.9590349273409513,-0.01301123050405284,-0.040965072659048696,24.90999984741211,0.04014452051889072,1.7335836849316462,3.549999952316284,-0.312999963760376,-0.9520025586901648,0.9210246810543465,-0.05231358390816321,-0.07897531894565346,1.1116905815690807,0.9214174340727339,-0.05826786118502203,0.19502469971074493,-0.046027806998703125,-0.0059542772768588215,0.005058463081175191,0.07972691356369768,1.3077317985196395
2010-05-06,0.92718182292075,-0.04908658434181612,-0.07281817707924998,32.79999923706055,0.030487805587205784,3.8729991484082453,3.3980000019073486,-0.497999906539917,-0.9644410531613263,0.9069739409592664,-0.059337755776793566,-0.09302605904073358,0.9722971607858051,0.9167952335664379,-0.04494341107884481,0.19936925572247974,-0.056787833333761806,0.014394344697948758,-0.027724217390871164,0.13161875917041896,1.3926189956966215
2010-05-07,0.9133902010695519,-0.06934332446326608,-0.08660979893044807,40.95000076293945,0.02442002396505495,5.174703330975191,3.428999900817871,-0.4590001106262207,-0.9567589551206952,0.905492535478592,-0.06486996451932125,-0.09450746452140801,1.1180065820404326,0.9152541498759282,-0.0526314852933355,0.19761470793744418,-0.05231007872238036,0.012238479225985754,-0.01696008768725843,0.17015523187865755,1.4110219453678687
2010-05-10,0.9536164160589263,-0.02989809895913509,-0.04638358394107367,28.84000015258789,0.03467406361682239,2.1174582367141435,3.5390000343322754,-0.30699992179870605,-0.9636296428190663,0.9171751536153329,-0.05580606403279387,-0.08282484638466714,0.7764493967629327,0.9214174340727339,-0.052298128299434365,0.20471204268204,-0.03439549611599957,0.003507935733359502,-3.217702900726316e-05,0.23675801370774757,1.343502040605664
2010-05-11,0.9509073266962238,-0.033380725335108274,-0.0490926733037762,28.31999969482422,0.03531073484378464,1.9375463971512121,3.5350000858306885,-0.2760000228881836,-0.9585622883205168,0.9104393570300561,-0.052466218825270694,-0.08956064296994393,0.9229377024195085,0.9260400166027509,-0.04451527253749743,0.20325751313789647,-0.03857053077016026,0.007950946287773264,-0.007405048713741258,0.2526584746689184,1.3827404654095605
2010-05-12,0.964206598472052,-0.030860777577445875,-0.035793401527947966,25.520000457763672,0.03918495227517838,1.253751147424296,3.566999912261963,-0.28800010681152344,-0.9611856488110707,0.9097525257046112,-0.06106232072964557,-0.09024747429538882,0.7044377268103342,0.9260400166027509,-0.05799396080224317,0.19924162063871342,-0.011272155349735358,0.0030683599274023976,-0.001596713109243586,0.26129631132672243,1.3720316347406851
2010-05-13,0.9522206759263178,-0.04369699752377143,-0.04777932407368224,26.68000030517578,0.03748125894159024,1.500822878456647,3.563999891281128,-0.2840001583099365,-0.953298657729804,0.9298401362841625,-0.04911563393430329,-0.07015986371583749,0.924636589148804,0.9429892630323095,-0.04968946729743384,0.214400837114368,0.022866195324896088,-0.0005738333631305492,-0.002826746406849545,0.251047841598623,1.3796888522261113
2010-05-14,0.9349809407644329,-0.04582785089021757,-0.06501905923556706,31.239999771118164,0.032010243512373984,2.4709330299596126,3.441999912261963,-0.3280000686645508,-0.9536718449130366,0.9300268165125586,-0.04184634651018293,-0.06997318348744141,0.7008504376886051,0.9429892630323095,-0.028571276775456678,0.21376370227187957,0.0245342810339666,0.013275069734726253,0.003364053754320251,0.24725267663061312,1.4029139845221081
2010-05-17,0.9354732077006478,-0.04891103458413271,-0.06452679229935221,30.84000015258789,0.03242542137004777,2.2972755779411447,3.4719998836517334,-0.33500003814697266,-0.9542352065942382,0.9092762720139519,-0.03253024736518306,-0.09072372798604811,0.7897533877490389,0.9121726510364208,-0.05431305570273026,0.1984948028606134,-0.00789888160138097,-0.0217828083375472,0.0009734368178277997,0.2141040735969464,1.3904103459176707
2010-05-18,0.922748676902704,-0.07015239943636997,-0.07725132309729599,33.54999923706055,0.02980625999226145,2.763393793977648,3.375999927520752,-0.4290001392364502,-0.9514290600212323,0.9076703546188136,-0.039886442409337364,-0.09232964538118638,0.7334280204856,0.9167952335664379,-0.05254738297457173,0.19652935670704128,-0.0027690024112424494,-0.012660940565234369,-0.01363081511964892,0.22058534838341776,1.4111190478721842
2010-05-19,0.9174945317299338,-0.07376112449445937,-0.08250546827006622,35.31999969482422,0.02831257102605637,2.9742536623945326,3.3589999675750732,-0.3789999485015869,-0.9511566377217491,0.9045424236807988,-0.053985058414150466,-0.09545757631920115,0.8914100908936792,0.9137134482091397,-0.049679549102974896,0.19009841380996303,-0.005210102023812335,0.0043055093111755705,-0.016270121919123914,0.22679226997240934,1.3852313534074887
2010-05-20,0.8828504458794447,-0.11138658250056632,-0.11714955412055528,45.790000915527344,0.021838829002095543,4.510643434344197,3.2639999389648438,-0.5080001354217529,-0.9555334622586077,0.8884204386979524,-0.06946741426707503,-0.1115795613020476,0.804428723586109,0.9075502595182643,-0.043830789047177854,0.19741569246786053,-0.041419697586210114,0.02563662521989718,-0.04312725930685546,0.29816426393269363,1.4298383013234173
2010-05-21,0.8957393427866432,-0.10426065721335676,-0.10426065721335676,40.099998474121094,0.02493765680927293,3.255769166087946,3.200000047683716,-0.6169998645782471,-0.9600672169512853,0.8660771817280314,-0.09583883994193465,-0.1339228182719686,1.0319753278254618,0.9060092713336849,-0.04700156294484603,0.2098283853836854,-0.0639496347845272,0.04883727699708862,-0.04219262390599998,0.25006599544543107,1.4017215741225362
2010-05-24,0.8842463522903632,-0.11240199128603723,-0.11575364770963681,38.31999969482422,0.026096033610748366,2.8097798653183443,3.2269999980926514,-0.5880000591278076,-0.936030764812769,0.8762508159591204,-0.10240202865800241,-0.12374918404087965,0.6805095851177368,0.9090907701731924,-0.07086629391410393,0.1999773381507645,-0.03302545605483154,0.03153573474389848,-0.03951010675383404,0.2283582316140428,1.439904834069358
2010-05-25,0.8851489940952078,-0.08997331700858857,-0.11485100590479225,34.61000061035156,0.028893382905659595,2.1292518028194016,3.1579999923706055,-0.5320000648498535,-0.9344310985785194,0.8479676219942146,-0.13012669990922954,-0.1520323780057854,1.0547164472709145,0.8998457961250188,-0.08320284722441162,0.2209192783804367,-0.05970273262459902,0.04692385268481791,-0.030189776525833878,0.20882403703178742,1.4448383314253683
2010-05-26,0.8798131231331623,-0.10227846207055036,-0.12018687686683771,35.02000045776367,0.0285551109916764,2.1340010898335606,3.2179999351501465,-0.5550000667572021,-0.931746294576886,0.8576578157840675,-0.11312175256301205,-0.14234218421593248,0.9632745122608976,0.9075502595182643,-0.051529526583921736,0.23015651712368057,-0.04688460789673132,0.06159222597909031,-0.04246485635001351,0.1799331078916221,1.4673492329161886
2010-05-27,0.9092852052959309,-0.08356773624893721,-0.09071479470406907,29.68000030517578,0.03369272202553225,1.2607501899293654,3.3380000591278076,-0.3899998664855957,-0.9229452665038753,0.866729364735655,-0.10068090698923171,-0.13327063526434502,0.8619547733938878,0.9044682831491055,-0.04707787193010049,0.23739124496266129,-0.021691073962297414,0.05360303505913122,-0.033335843652150365,0.20913523924254332,1.4224255541351865
2010-05-28,0.8978739405889262,-0.07945442278866954,-0.10212605941107378,32.06999969482422,0.031181790131460156,1.6136020271578226,3.3010001182556152,-0.3619999885559082,-0.9240079817661967,0.8729708531105308,-0.08856914758079959,-0.1270291468894692,1.017378340237629,0.9044682831491055,-0.05016197913427922,0.24136556698687284,0.006893671382499411,0.03840716844652037,-0.029606733706896926,0.19607095779636993,1.4428093608942214
2010-06-01,0.8827682212552399,-0.10652270335373326,-0.1172317787447601,35.540000915527344,0.028137309348326502,2.105839491718927,3.2960000038146973,-0.4089999198913574,-0.9222809684575376,0.8722541062054494,-0.08087985444776036,-0.1277458937945506,0.7389343264047236,0.9214174340727339,-0.019672295059429357,0.24871634414366706,0.024286484211234804,0.061207559388331,-0.038116362002408755,0.21417214422490544,1.4802131482883718
2010-06-02,0.9057550336393492,-0.061181262069216924,-0.09424496636065083,30.170000076293945,0.03314550869974141,1.252946342999996,3.3340001106262207,-0.27899980545043945,-0.9231724510390996,0.8610513643490896,-0.0651158627330185,-0.13894863565091042,0.8439881475574725,0.9214174340727339,0.0,0.2326725670114845,0.003393548565022053,0.0651158627330185,-0.016965012301027094,0.15580534861662015,1.4410832822522595
2010-06-03,0.9088747472881462,-0.05230276669055278,-0.09112525271185379,29.459999084472656,0.03394433235156023,1.130115135485834,3.378999948501587,-0.17100000381469727,-0.9234249964658416,0.8807441126489849,-0.028920156495940152,-0.11925588735101511,0.8686815183449227,0.9368258833295736,0.021848553558916572,0.24559840377736458,0.014014747913329906,0.050768710054856725,0.019740165489736894,0.1608974700157522,1.41431535212775
2010-06-04,0.87693958452205,-0.05418811839993798,-0.12306041547794999,35.47999954223633,0.02818489326104905,2.014362316286762,3.194999933242798,-0.20300006866455078,-0.9221099852909668,0.8788666178824585,-0.029404900154213487,-0.12113338211754154,0.7928773155904456,0.9399075731809415,0.026936150257669267,0.2456123457213283,0.0058957647719276585,0.056341050411882754,0.0032757743652016558,0.15612571013366497,1.4811044484597955
2010-06-07,0.86602075302957,-0.05186113008932414,-0.13397924697042995,36.56999969482422,0.027344818385151116,2.1237570161954573,3.184000015258789,-0.24499988555908203,-0.9448753953892658,0.8565186281743526,-0.06613406959606738,-0.14348137182564735,0.9006703425659491,0.9121726510364208,-0.010033219140916927,0.25361223980424,-0.025864823181395713,0.05610085045515045,-0.017857925084717174,0.17454848386916563,1.5287193296111052
2010-06-08,0.8752976693517566,-0.08212814438623328,-0.12470233064824343,33.70000076293945,0.0296735898326661,1.662569392587845,3.1679999828338623,-0.3710000514984131,-0.9273868209234302,0.8558198189312799,-0.05999250546126489,-0.1441801810687201,0.9073769794251075,0.9013865932977376,-0.026622416810297533,0.25328779273278484,-0.016434287274169512,0.033370088650967356,-0.01167687562552333,0.1757098233650877,1.5064167299259201
2010-06-09,0.8706185977134904,-0.0844338104552037,-0.12938140228650963,33.72999954223633,0.029647198742111195,1.6384973566962089,3.187000036239624,-0.34800004959106445,-0.9274461504087071,0.8462086209689048,-0.06984746174405077,-0.1537913790310952,1.040988388198525,0.902927581482317,-0.024958354613252798,0.25479921772363884,-0.014842743380184764,0.04488910713079797,-0.019362672984684415,0.17815259879932663,1.5090054989465063
2010-06-10,0.8960675761702231,-0.0706684878632926,-0.10393242382977685,30.56999969482422,0.0327118092895928,1.158860625717414,3.319000005722046,-0.247999906539917,-0.9118667564065448,0.8593832786400191,-0.07577308710904207,-0.14061672135998093,0.8216304061862056,0.9152541498759282,-0.029411907689378403,0.24706314109926675,-0.021360834008965823,0.04636117941966367,-0.015822912064150207,0.21809083310926686,1.446812443025907
2010-06-11,0.9004188301206839,-0.054401093270991074,-0.09958116987931609,28.790000915527344,0.034734281632504874,0.8889449229490788,3.2160000801086426,-0.34799981117248535,-0.9128246271341927,0.8734698940591165,-0.060812141595573466,-0.12653010594088354,1.0840817621285117,0.9322032052936263,-0.011438155408046935,0.25703788863635624,-0.005396723823341998,0.04937398618752653,-0.009084970216398092,0.217763533944814,1.4524072455495536
2010-06-14,0.8990230899880753,-0.03845837835684518,-0.10097691001192466,28.579999923706055,0.034989503242459315,0.851305166347312,3.2750000953674316,-0.16699981689453125,-0.9148024564729963,0.8839893103220202,-0.027809987426509752,-0.11601068967797978,0.8918205980287471,0.9414482748477301,0.032094388905484106,0.2516884079235198,0.02747068214766757,0.05990437633199386,-0.01004862533235884,0.2076579060163256,1.4496923930274397
2010-06-15,0.9194645971446522,-0.01711284772692112,-0.08053540285534777,25.8700008392334,0.03865481127018135,0.4481559121025343,3.309999942779541,-0.16199994087219238,-0.9146516217604069,0.8919660191735493,-0.017301804961845857,-0.10803398082645066,0.9726484145644868,0.9460708573777472,0.031932565462217566,0.25431748075945965,0.036146200242269444,0.04923437042406342,-0.00464632537826104,0.22328543526612618,1.4339367295260252
2010-06-16,0.9191368625960018,-0.003914190718566579,-0.0808631374039982,25.920000076293945,0.03858024680002163,0.45317566343522764,3.2820000648498535,-0.09399986267089844,-0.912407388687316,,,,,,,,,,-0.001573052118665541,,1.4266231633527968
2010-06-17,0.9206143285178857,0.0034003437405447645,-0.07938567148211428,25.049999237060547,0.03992016089647368,0.3220542068559707,3.190000057220459,-0.16899991035461426,-0.9125830495593273,0.8993514863251912,-0.005738743943578095,-0.10064851367480876,1.085168585717996,0.9568566285986396,0.04721740768296634,0.256068659943647,0.05314286535628643,0.052956151626544434,0.016448400426672505,0.22522023492103255,1.4429175410772015
2010-06-18,0.9216123309334108,0.04390538084324547,-0.07838766906658923,23.950000762939453,0.041753652114592546,0.15688348410640343,3.2230000495910645,-0.0409998893737793,-0.8999758970704959,0.8966388093412332,0.009250542069164203,-0.10336119065876681,0.7947497330058655,0.9661015071408829,0.06451570809279272,0.2477846700507734,0.03725553070121412,0.05526516602362852,0.007934533002053046,0.2292684393282653,1.4523514191653035
2010-06-21,0.9189731615999864,0.025938147074195506,-0.08102683840001357,24.8799991607666,0.0401929274007736,0.29516563529200557,3.243000030517578,0.042999982833862305,-0.8954154687396498,0.9136846131319578,0.054969040182929474,-0.08631538686804219,1.3094716403621727,0.9753467677068473,0.07653066979225764,0.23628932955369278,0.040214719072841354,0.02156162960932817,0.008925604650013907,0.2232936203376632,1.4275887475331195
2010-06-22,0.9037953606189942,0.022108101750146325,-0.09620463938100576,27.049999237060547,0.036968577752487485,0.6186699248320549,3.1659998893737793,-0.06100010871887207,-0.9337434404763084,0.910946753306548,0.03959589733385904,-0.08905324669345205,0.9717081928009459,0.9645609009800246,0.06101715321151535,0.2346628023173844,0.026957442984527735,0.02142125587765631,0.002302619021155028,0.22532611715602544,1.464343394620948
2010-06-23,0.9009910769239211,0.017897645407038976,-0.09900892307607889,26.90999984741211,0.03716090693683777,0.5941153381580144,3.115000009536743,-0.042999982833862305,-0.9565097041755786,0.9072934300011662,0.06996235052870503,-0.09270656999883375,1.017577639962851,0.9568566285986396,0.06335622472108549,0.1984854671190802,0.015327410827616905,-0.006606125807619545,-0.0006668618181583374,0.22597166115135112,1.4628537313102297
2010-06-24,0.886061113763712,0.007101497427430603,-0.113938886236288,29.739999771118164,0.03362474807317061,1.0143797546417697,3.122999906539917,-0.09500002861022949,-0.9585587866352265,0.90821964439257,0.05895338173101017,-0.09178035560743003,1.0341975100999874,0.9553157359199905,0.052631218933351986,0.19637193518645146,0.008868158067378729,-0.006322162797658182,-0.013743555491528836,0.22190201457319128,1.491807088803664
2010-06-25,0.8897726950563047,-0.021459174883721732,-0.11022730494369526,28.530000686645508,0.03505082285077147,0.8252222216183681,3.11299991607666,-0.22500014305114746,-0.9525234071582012,0.8944370343657558,0.03196807533866286,-0.10556296563424417,1.1507699245962466,0.9460708573777472,0.04599671984493803,0.2042099613244748,-0.0022017749754773552,0.014028644506275167,-0.020889166481207866,0.20808160051872046,1.5034650787080426
2010-06-28,0.8869684945003865,-0.012145854329380201,-0.1130315054996135,29.0,0.034482758620689655,0.8899411716657158,3.0320000648498535,-0.2690000534057617,-0.9517173250729802,0.8975578369820603,0.02816472484037935,-0.10244216301793974,1.0905487836345433,0.950693344401834,0.05110744302916359,0.20329544514165004,-0.016126776149897548,0.02294271818878424,-0.020583384703528718,0.2067605421723826,1.4877008263875617
2010-06-29,0.859583371404138,-0.026263802086276433,-0.14041662859586201,34.130001068115234,0.029299735385423565,1.6436591589205025,2.9670000076293945,-0.32899999618530273,-0.9587901606914111,0.8883174870352188,0.0067250078980436445,-0.11168251296478116,1.1401420351599674,0.9399075731809415,0.013288940081774836,0.20425176613005228,-0.022629266271329107,0.0065639321837311915,-0.0269044614706776,0.22118121747385605,1.537378814309806
2010-06-30,0.8514171941915328,-0.059991760939473227,-0.14858280580846717,34.540000915527344,0.028951939012556695,1.678911727052907,2.9509999752044678,-0.38300013542175293,-0.9470137621121558,0.87704539011435,0.005492990947034926,-0.12295460988564999,1.1130820547254208,0.9337441934782057,0.013378040125620938,0.20522884610308606,-0.030248039886816236,0.007885049178586012,-0.04078535672694261,0.2193003073901172,1.5573718402217624
2010-07-01,0.8476225568831862,-0.0673934341202912,-0.15237744311681378,32.86000061035156,0.030432135770715105,1.4102871464365747,2.927000045776367,-0.4519999027252197,-0.930778319678703,0.8680336138931691,0.008108981453571973,-0.13196638610683087,1.026029719756657,0.9275810047873303,0.006689227365009653,0.2032312314687775,-0.04018603049940084,-0.0014197540885623194,-0.05423061836619614,0.21764504904185739,1.5046910676927547
2010-07-02,0.8430034285756093,-0.038698396725855067,-0.15699657142439072,30.1200008392334,0.03320053028343314,0.9939961332751412,2.9790000915527344,-0.21599984169006348,-0.8588614549484131,0.8772093415136862,-0.004013391726987781,-0.12279065848631376,1.205398991786138,0.9291217064541188,-0.008223701984058418,0.18948436689902487,-0.017227692852069598,-0.0042103102570706374,-0.044514545713468356,0.21478193957703676,1.5316794396029534
2010-07-06,0.8485301038981705,-0.020196570428840932,-0.15146989610182948,29.649999618530273,0.03372681325010989,0.9172304440479068,2.931999921798706,-0.252000093460083,-0.8527324794123242,0.9032644090843331,0.05457649065919079,-0.09673559091566686,1.2928798289235597,0.970366133444324,0.06379656564114589,0.1762888011993748,0.014946922049114297,0.009220074981955095,-0.04299310959118596,0.22633559063944397,1.496275233454989
2010-07-07,0.8752554346610628,-4.8251802983734216e-05,-0.12474456533893719,26.84000015258789,0.03725782393125586,0.4957624786061299,2.9800000190734863,-0.18799996376037598,-0.844501605314233,0.9015867994700268,0.05347735531048947,-0.09841320052997315,1.1727222329498384,0.9638862470887405,0.06933723471784381,0.17660423226738536,0.024541409355676835,0.015859879407354338,-0.040332705573837946,0.21441076062795233,1.4657768972137608
2010-07-08,0.8839162067062204,0.015273747916313418,-0.1160837932937796,25.709999084472656,0.03889537283585287,0.325350835175161,3.0199999809265137,-0.16700005531311035,-0.8468548277569171,0.9104884372778973,0.07596213831453569,-0.0895115627221027,1.310256323870371,0.978466277906594,0.08365975076347398,0.17035525564379983,0.04245482338472817,0.007697612448938296,-0.03174927450605369,0.22140286033302317,1.445004161114125
2010-07-09,0.8905154602662598,-0.006196090620411598,-0.10948453973374017,24.979999542236328,0.04003202635409157,0.21491584707926617,3.055999994277954,-0.2630000114440918,-0.8420902335199006,0.9150834586242993,0.06481413051511353,-0.0849165413757007,1.0795836081074164,0.978466277906594,0.06906510944444766,0.16464894116001194,0.03787411711061306,0.004250978929334126,-0.03328970705440848,0.22750836939786134,1.4483683535577525
